,station_id,Weekend,Hour,Proportion Of Bikes Available,id,name,lat,long,dock_count,city,installation_date
251,47,False,11,0.5325670498084293,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
252,47,False,12,0.5178463399879009,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
253,47,False,13,0.5095785440613028,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
254,47,False,14,0.5136116152450092,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
255,47,False,15,0.4904214559386974,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
256,47,False,16,0.45130066545674535,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
257,47,False,17,0.3998790078644884,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
258,47,False,18,0.3486590038314177,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
259,47,False,19,0.3180076628352492,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
260,47,False,20,0.33111514418229493,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
261,47,False,21,0.34099616858237575,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
262,47,False,22,0.34321435773341435,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
263,47,False,23,0.33958459366807836,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
264,47,True,0,0.34868421052631593,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
265,47,True,1,0.35121457489878566,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
266,47,True,2,0.35121457489878555,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
267,47,True,3,0.35070850202429155,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
268,47,True,4,0.3502024291497976,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
269,47,True,5,0.34969635627530365,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
270,47,True,6,0.3491902834008097,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
271,47,True,7,0.3507085020242915,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
272,47,True,8,0.35678137651821856,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
273,47,True,9,0.36791497975708504,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
274,47,True,10,0.35678137651821856,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
275,47,True,11,0.3618421052631578,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
276,47,True,12,0.3669028340080971,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
277,47,True,13,0.38259109311740896,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
278,47,True,14,0.39119433198380565,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
279,47,True,15,0.37904858299595134,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
280,47,True,16,0.37499999999999994,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
281,47,True,17,0.3861336032388663,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
282,47,True,18,0.3977732793522267,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
283,47,True,19,0.40587044534412964,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
284,47,True,20,0.39574898785425106,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
285,47,True,21,0.39777327935222684,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
286,47,True,22,0.39726720647773284,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
287,47,True,23,0.3977732793522269,47,Post at Kearney,37.788975,-122.403452,19,San Francisco,8/19/2013
288,48,False,0,0.3091603053435117,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
289,48,False,1,0.3057471264367818,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
290,48,False,2,0.30421455938697334,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
291,48,False,3,0.30549169859514713,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
292,48,False,4,0.30549169859514713,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
293,48,False,5,0.3060025542784166,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
294,48,False,6,0.30676883780332076,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
295,48,False,7,0.3003831417624525,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
296,48,False,8,0.268710089399745,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
297,48,False,9,0.4771392081736913,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
298,48,False,10,0.6222222222222226,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
299,48,False,11,0.6418901660280966,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
300,48,False,12,0.564750957854406,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
301,48,False,13,0.5517241379310343,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
302,48,False,14,0.5644955300127715,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
303,48,False,15,0.5777777777777776,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
304,48,False,16,0.5675606641123879,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
305,48,False,17,0.47254150702426573,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
306,48,False,18,0.29195402298850603,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
307,48,False,19,0.25900383141762456,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
308,48,False,20,0.2937420178799491,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
309,48,False,21,0.29348659003831445,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
310,48,False,22,0.2914431673052365,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
311,48,False,23,0.2853128991060028,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
312,48,True,0,0.392948717948718,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
313,48,True,1,0.39294871794871794,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
314,48,True,2,0.3961538461538462,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
315,48,True,3,0.39743589743589747,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
316,48,True,4,0.3993589743589744,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
317,48,True,5,0.39871794871794874,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
318,48,True,6,0.3993589743589744,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
319,48,True,7,0.4,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
320,48,True,8,0.38782051282051283,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
321,48,True,9,0.3865384615384616,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
322,48,True,10,0.3974358974358976,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
323,48,True,11,0.40705128205128216,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
324,48,True,12,0.4064102564102564,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
325,48,True,13,0.42307692307692324,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
326,48,True,14,0.4544871794871793,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
327,48,True,15,0.4878205128205129,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
328,48,True,16,0.4923076923076923,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
329,48,True,17,0.4826923076923078,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
330,48,True,18,0.4762820512820514,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
331,48,True,19,0.4641025641025642,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
332,48,True,20,0.4641025641025642,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
333,48,True,21,0.458974358974359,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
334,48,True,22,0.4583333333333333,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
335,48,True,23,0.45769230769230773,48,Embarcadero at Vallejo,37.799953,-122.398525,15,San Francisco,8/19/2013
336,49,False,0,0.48975492165528306,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
337,49,False,1,0.4912280701754384,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
338,49,False,2,0.49163137729380907,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
339,49,False,3,0.492236337971365,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
340,49,False,4,0.4918330308529944,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
341,49,False,5,0.49163137729380907,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
342,49,False,6,0.4849768098406935,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
343,49,False,7,0.4517039725751158,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
344,49,False,8,0.4317402702157694,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
345,49,False,9,0.44182294817503565,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
346,49,False,10,0.45029239766081885,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
347,49,False,11,0.4571486186731195,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
348,49,False,12,0.4575519257914903,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
349,49,False,13,0.46299657188949406,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
350,49,False,14,0.4738858640855012,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
351,49,False,15,0.465013107481347,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
352,49,False,16,0.4722726356120187,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
353,49,False,17,0.4674329501915709,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
354,49,False,18,0.4256906634402099,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
355,49,False,19,0.43859649122807015,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
356,49,False,20,0.47529743899979826,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
357,49,False,21,0.4853801169590643,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
358,49,False,22,0.495261141359145,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
359,49,False,23,0.5055454728775962,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
360,49,True,0,0.457995951417004,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
361,49,True,1,0.46356275303643724,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
362,49,True,2,0.4686234817813765,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
363,49,True,3,0.46912955465587053,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
364,49,True,4,0.4691295546558705,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
365,49,True,5,0.4706477732793522,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
366,49,True,6,0.4736842105263159,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
367,49,True,7,0.47115384615384615,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
368,49,True,8,0.46508097165991913,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
369,49,True,9,0.44635627530364375,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
370,49,True,10,0.4240890688259108,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
371,49,True,11,0.40840080971659926,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
372,49,True,12,0.40789473684210537,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
373,49,True,13,0.3917004048582997,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
374,49,True,14,0.38765182186234826,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
375,49,True,15,0.3770242914979759,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
376,49,True,16,0.38056680161943335,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
377,49,True,17,0.3825910931174091,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
378,49,True,18,0.3901821862348178,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
379,49,True,19,0.37955465587044557,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
380,49,True,20,0.3841093117408908,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
381,49,True,21,0.38157894736842124,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
382,49,True,22,0.39878542510121484,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
383,49,True,23,0.40131578947368446,49,Spear at Folsom,37.790302,-122.390637,19,San Francisco,8/20/2013
384,50,False,0,0.7578825091271162,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
385,50,False,1,0.758953856405131,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
386,50,False,2,0.7582875229052144,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
387,50,False,3,0.7584541062801937,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
388,50,False,4,0.7571214392803605,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
389,50,False,5,0.757621189405298,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
390,50,False,6,0.7566216891554228,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
391,50,False,7,0.6928202565383969,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
392,50,False,8,0.6076961519240381,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
393,50,False,9,0.32100616358487416,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
394,50,False,10,0.25453939696818245,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
395,50,False,11,0.3106779943361652,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
396,50,False,12,0.36148592370481425,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
397,50,False,13,0.4247876061969014,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
398,50,False,14,0.4069631850741296,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
399,50,False,15,0.4034649341995666,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
400,50,False,16,0.28735632183908016,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
401,50,False,17,0.42761952357154753,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
402,50,False,18,0.7109778444111282,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
403,50,False,19,0.7722805264034659,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
404,50,False,20,0.7651174412793613,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
405,50,False,21,0.7624521072796943,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
406,50,False,22,0.7529568549058808,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
407,50,False,23,0.7479593536565057,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
408,50,True,0,0.5919732441471572,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
409,50,True,1,0.5940635451505017,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
410,50,True,2,0.5923913043478262,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
411,50,True,3,0.5923913043478262,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
412,50,True,4,0.593227424749164,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
413,50,True,5,0.5907190635451506,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
414,50,True,6,0.5894648829431439,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
415,50,True,7,0.5836120401337793,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
416,50,True,8,0.5639632107023413,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
417,50,True,9,0.5564381270903012,50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,23,San Francisco,8/20/2013
